ID,Name,Vsort,MGRS,GARS,GEOREF,USNG,UTM
1,AA Parker,1,10SFF1292758150,117LP44,DJPG1581539735,10S FF 12927 58150,10S 612926 4058150
2,AA Parker,2,10SFF1288661244,117LP41,DJPG1581541409,10S FF 12886 61244,10S 612886 4061243
3,AA Parker,4,10SFF1605761286,117LP41,DJPG1794541409,10S FF 16057 61286,10S 616057 4061286
4,AA Parker,3,10SFF1609958192,117LP44,DJPG1794539735,10S FF 16099 58192,10S 616099 4058192
5,TAI Kilo,4,10SFF3941731814,118LN11,DJPG3330925284,10S FF 39417 31814,10S 639416 4031813
6,TAI Kilo,3,10SFF3924242642,118LP37,DJPG3330931141,10S FF 39242 42642,10S 639242 4042641
7,TAI Kilo,2,10SFF4820942791,118LP38,DJPG3931731141,10S FF 48209 42791,10S 648209 4042791
8,TAI Kilo,1,10SFF4839531963,118LN12,DJPG3931725284,10S FF 48395 31963,10S 648395 4031963
9,AO New York,1,10SFF4457569738,118LP18,DJPG3718745744,10S FF 44575 69738,10S 644575 4069738
10,AO New York,2,10SFF4439080708,118LP15,DJPG3718751677,10S FF 44390 80708,10S 644389 4080707
11,AO New York,3,10SFF5376980872,118LP16,DJPG4350051677,10S FF 53769 80872,10S 653769 4080872
12,AO New York,4,10SFF5396769903,118LP19,DJPG4350045744,10S FF 53967 69903,10S 653967 4069902
13,AA Oscar,4,10SFF0782440363,117LP39,DJPG1224030152,10S FF 07824 40363,10S 607824 4040363
14,AA Oscar,2,10SFF0768151754,117LP36,DJPG1224036313,10S FF 07681 51754,10S 607681 4051753
15,AA Oscar,3,10SFF1584551860,117LP44,DJPG1771736313,10S FF 15845 51860,10S 615844 4051859
16,AA Oscar,1,10SFF1599840469,117LP47,DJPG1771730152,10S FF 15998 40469,10S 615998 4040469
17,AO Tango,1,10SFF2761353574,117LP46,DJPG2562737149,10S FF 27613 53574,10S 627613 4053573
18,AO Tango,2,10SFF2742965949,117LP43,DJPG2562743843,10S FF 27429 65949,10S 627428 4065948
19,AO Tango,3,10SFF3727766101,118LP31,DJPG3224443843,10S FF 37277 66101,10S 637276 4066101
20,AO Tango,4,10SFF3747553726,118LP34,DJPG3224437149,10S FF 37475 53726,10S 637475 4053725
