Major,Minor,Orient,x,y
10.12600000000,3.23300000000,100.29000000000,-121.84267250000,36.58915453000
18.42400000000,1.08500000000,93.80000000000,-121.85235820000,36.60429627000
4.02600000000,0.80300000000,99.56000000000,-121.83203260000,36.63057086000
12.10400000000,0.68700000000,93.98000000000,-121.85037880000,36.59536962000
40.63500000000,0.86100000000,94.47000000000,-121.93071540000,36.61798626000
21.84500000000,1.46700000000,93.70000000000,-121.89730490000,36.58229377000
41.95700000000,1.24400000000,93.51000000000,-121.83279750000,36.60640448000
4.78700000000,1.62000000000,106.45000000000,-121.91777020000,36.62137767000
20.53000000000,0.69600000000,94.76000000000,-121.88820520000,36.59862620000
17.21300000000,0.86100000000,92.51000000000,-121.88515650000,36.59701675000
5.29900000000,1.16700000000,60.54000000000,-121.93660340000,36.60798079000
16.13300000000,0.66300000000,94.62000000000,-121.89962370000,36.58694904000
15.03000000000,0.84800000000,91.34000000000,-121.91830250000,36.54731241000
36.44200000000,9.62000000000,97.93000000000,-121.92573090000,36.55548509000
23.14300000000,2.57900000000,95.28000000000,-121.84048670000,36.60678373000
31.71100000000,6.00000000000,95.56000000000,-121.84903470000,36.58399589000
5.88800000000,0.79100000000,95.43000000000,-121.85752500000,36.58824226000
34.69900000000,2.03000000000,94.80000000000,-121.92276690000,36.60272788000
20.20100000000,1.95900000000,80.01000000000,-121.90068780000,36.60096702000
11.22100000000,1.05800000000,95.25000000000,-121.83013550000,36.59414836000
2.54400000000,1.24000000000,129.68000000000,-121.92610840000,36.55611520000
4.94600000000,0.93700000000,92.90000000000,-121.87106410000,36.58829432000
41.61100000000,1.22300000000,94.54000000000,-121.85162080000,36.59239191000
