ID,Major,Minor,Orient,MGRS,GARS,GEOREF,USNG,UTM
1,10.126,3.233,100.29,10SFF0352849921,117LP35,DJPG0944035349,10S FF 03528 49921,10S 603527 4049920
2,18.424,1.085,93.8,10SFF0264151590,117LP35,DJPG0885936258,10S FF 02641 51590,10S 602641 4051590
3,4.026,0.803,99.56,10SFF0442454527,117LP36,DJPG1007837834,10S FF 04424 54527,10S 604423 4054526
4,12.104,0.687,93.98,10SFF0283050602,117LP35,DJPG0897735722,10S FF 02830 50602,10S 602830 4050602
5,40.635,0.861,94.47,10SEF9561653028,117LP34,DJPG0415737079,10S EF 95616 53028,10S 595616 4053027
6,21.845,1.467,93.7,10SEF9864949102,117LP38,DJPG0616234938,10S EF 98649 49102,10S 598649 4049102
7,41.957,1.244,93.51,10SFF0438851845,117LP36,DJPG1003236384,10S FF 04388 51845,10S 604388 4051845
8,4.787,1.62,106.45,10SEF9677053417,117LP34,DJPG0493437283,10S EF 96770 53417,10S 596769 4053417
9,20.53,0.696,94.76,10SEF9944250923,117LP35,DJPG0670835918,10S EF 99442 50923,10S 599442 4050923
10,17.213,0.861,92.51,10SEF9971750748,117LP35,DJPG0689135821,10S EF 99717 50748,10S 599717 4050748
11,5.299,1.167,60.54,10SEF9510251912,117LP34,DJPG0380436479,10S EF 95102 51912,10S 595101 4051912
12,16.133,0.663,94.62,10SEF9843649616,117LP35,DJPG0602335217,10S EF 98436 49616,10S 598435 4049616
13,15.03,0.848,91.34,10SEF9681445200,117LP37,DJPG0490232839,10S EF 96814 45200,10S 596814 4045200
14,36.442,9.62,97.93,10SEF9613946100,117LP37,DJPG0445633329,10S EF 96139 46100,10S 596139 4046099
15,23.143,2.579,95.28,10SFF0370051879,117LP35,DJPG0957136407,10S FF 03700 51879,10S 603699 4051878
16,31.711,6,95.56,10SFF0296649342,117LP35,DJPG0905835040,10S FF 02966 49342,10S 602965 4049341
17,5.888,0.791,95.43,10SFF0220049804,117LP35,DJPG0854935295,10S FF 02200 49804,10S 602200 4049803
18,34.699,2.03,94.8,10SEF9634651343,117LP34,DJPG0463436164,10S EF 96346 51343,10S 596345 4051343
19,20.201,1.959,80.01,10SEF9832351170,117LP35,DJPG0595936058,10S EF 98323 51170,10S 598322 4051170
20,11.221,1.058,95.25,10SFF0464350488,117LP36,DJPG1019235649,10S FF 04643 50488,10S 604642 4050488
21,2.544,1.24,129.68,10SEF9610546169,117LP37,DJPG0443333367,10S EF 96105 46169,10S 596104 4046169
22,4.946,0.937,92.9,10SFF0098949795,117LP35,DJPG0773635298,10S FF 00989 49795,10S 600989 4049795
23,41.611,1.223,94.54,10SFF0272350270,117LP35,DJPG0890335544,10S FF 02723 50270,10S 602723 4050270
