ID,Azimuth,Distance,Orientation,Record,MGRS,GARS,GEOREF,USNG,UTM
1,100.29,2081.72,100.29,1,10SFF0352849921,117LP35,DJPG0944035349,10S FF 03528 49921,10S 603527 4049920
2,93.8,2075.28,93.8,2,10SFF0264151590,117LP35,DJPG0885936258,10S FF 02641 51590,10S 602641 4051590
3,99.56,2078.46,99.56,3,10SFF0442454527,117LP36,DJPG1007837834,10S FF 04424 54527,10S 604423 4054526
4,93.98,2075.51,93.98,4,10SFF0283050602,117LP35,DJPG0897735722,10S FF 02830 50602,10S 602830 4050602
5,94.47,2074.45,94.47,5,10SEF9561653028,117LP34,DJPG0415737079,10S EF 95616 53028,10S 595616 4053027
6,93.7,2075.87,93.7,6,10SEF9864949102,117LP38,DJPG0616234938,10S EF 98649 49102,10S 598649 4049102
7,93.51,2075.11,93.51,7,10SFF0438851845,117LP36,DJPG1003236384,10S FF 04388 51845,10S 604388 4051845
8,106.45,2086.19,106.45,8,10SEF9677053417,117LP34,DJPG0493437283,10S EF 96770 53417,10S 596769 4053417
9,94.76,2073.72,94.76,9,10SEF9944250923,117LP35,DJPG0670835918,10S EF 99442 50923,10S 599442 4050923
10,92.51,2071.96,92.51,10,10SEF9971750748,117LP35,DJPG0689135821,10S EF 99717 50748,10S 599717 4050748
11,60.54,2039.57,60.54,11,10SEF9510251912,117LP34,DJPG0380436479,10S EF 95102 51912,10S 595101 4051912
12,94.62,2073.7,94.62,12,10SEF9843649616,117LP35,DJPG0602335217,10S EF 98436 49616,10S 598435 4049616
13,91.34,2070.05,91.34,13,10SEF9681445200,117LP37,DJPG0490232839,10S EF 96814 45200,10S 596814 4045200
14,97.93,2078.24,97.93,14,10SEF9613946100,117LP37,DJPG0445633329,10S EF 96139 46100,10S 596139 4046099
15,95.28,2073.86,95.28,15,10SFF0370051879,117LP35,DJPG0957136407,10S FF 03700 51879,10S 603699 4051878
16,95.56,2077.82,95.56,16,10SFF0296649342,117LP35,DJPG0905835040,10S FF 02966 49342,10S 602965 4049341
17,95.43,2074.94,95.43,17,10SFF0220049804,117LP35,DJPG0854935295,10S FF 02200 49804,10S 602200 4049803
18,94.8,2074.44,94.8,18,10SEF9634651343,117LP34,DJPG0463436164,10S EF 96346 51343,10S 596345 4051343
19,80.01,2060.01,80.01,19,10SEF9832351170,117LP35,DJPG0595936058,10S EF 98323 51170,10S 598322 4051170
20,95.25,2074.25,95.25,20,10SFF0464350488,117LP36,DJPG1019235649,10S FF 04643 50488,10S 604642 4050488
21,129.68,2110.18,129.68,21,10SEF9610546169,117LP37,DJPG0443333367,10S EF 96105 46169,10S 596104 4046169
22,92.9,2069.27,92.9,22,10SFF0098949795,117LP35,DJPG0773635298,10S FF 00989 49795,10S 600989 4049795
23,94.54,2074.83,94.54,23,10SFF0272350270,117LP35,DJPG0890335544,10S FF 02723 50270,10S 602723 4050270
