"Date","Time","Freq","Lat","Lon","Latd","Lond","Multisort","Id","Lat2","Lon2","Latd2","Lond2","Mgr1","Record","Latdm","Londm","Mgr2","UTM1","UTM2"
990513,09:25:55,253.450000,431944N,0183407E,43.3289,18.5686,1,Bob,341944.04N,0243406.96E,34.3289,24.5686,34T CP 0287700211,0,4319N,01834E,35S KU 7631001302,34T 0302877 4800211,35S 0276310 3801302
990513,09:26:13,253.950000,435454N,0183129E,43.9150,18.5247,2,Bob,355454.00N,0203128.92E,35.9150,20.5247,34T CP 0126065411,1,4354N,01831E,34S DE 5711674625,34T 0301260 4865411,34S 0457116 3974625
990513,09:37:19,254.000000,444914N,0210614E,44.8206,21.1039,3,Bob,374914.16N,0190614.04E,37.8206,19.1039,34T EQ 0821463027,2,4449N,02106E,34S CG 3311587604,34T 0508214 4963027,34S 0333115 4187604
990513,09:19:01,254.000000,445136N,0182811E,44.8600,18.4697,4,Bob,385136.00N,0122810.92E,38.8600,12.4697,34T CQ 0008870513,3,4451N,01828E,33S TD 8045004284,34T 0300088 4970513,33S 0280450 4304284
990513,09:26:13,254.025000,444958N,0200058E,44.8328,20.0161,5,Bob,394958.08N,0100057.96E,39.8328,10.0161,34T DQ 2222864848,4,4449N,02000E,32S NK 8694609694,34T 0422228 4964848,32S 0586946 4409694
990513,09:19:01,254.275000,442321N,0174942E,44.3892,17.8283,6,Bob,402321.12N,0034941.88E,40.3892,3.8283,33T YK 2527118993,5,4423N,01749E,31T EE 7030171285,33T 0725271 4918993,31T 0570301 4471285
990513,09:19:01,254.425000,425954N,0182410E,42.9983,18.4028,7,Bob,395953.88N,0002410.08E,39.9983,0.4028,34T BN 8829663899,6,4259N,01824E,31S BE 7828530800,34T 0288296 4763899,31S 0278285 4430800
990513,09:26:13,254.800000,423413N,0201524E,42.5703,20.2567,8,Bob,403413.08N,0014435.88W,40.5703,-1.7433,34T DN 3899413367,7,4234N,02015E,30T XK 0637591817,34T 0438994 4713367,30T 0606375 4491817
990513,09:37:37,255.700000,430739N,0210210E,43.1275,21.0361,22,Jerry,550739.00N,0565750.04W,55.1275,-56.9639,34T EN 0293674974,8,4307N,02102E,21U WB 0230208980,34T 0502936 4774974,21U 0502302 6108980
990513,09:37:49,256.025000,441820N,0203251E,44.3056,20.5475,21,Jerry,551820.16N,0532709.00W,55.3056,-53.4525,34T DQ 6390805916,9,4418N,02032E,22U CG 4432931539,34T 0463908 4905916,22U 0344329 6131539
990513,09:26:32,256.100000,424806N,0205811E,42.8017,20.9697,17,Jerry,494806.12N,0370149.08W,49.8017,-37.0303,34T DN 9752238795,10,4248N,02058E,24U XA 4173818444,34T 0497522 4738795,24U 0641738 5518444
990513,09:26:32,256.100000,424624N,0205518E,42.7733,20.9217,23,Jerry,554623.88N,0610441.87W,55.7733,-61.0783,34T DN 9359435644,11,4246N,02055E,20U PG 2054582521,34T 0493594 4735644,20U 0620545 6182521
990513,09:19:25,256.250000,435647N,0211718E,43.9464,21.2883,19,Jerry,525647.04N,0444242.12W,52.9464,-44.7117,34T EP 2313565960,12,4356N,02117E,23U NU 1937266347,34T 0523135 4865960,23U 0519372 5866347
990513,09:37:43,256.300000,432954N,0194107E,43.4983,19.6853,18,Jerry,512953.88N,0421852.92W,51.4983,-42.3147,34T CP 9371016992,13,4329N,01941E,23U PT 8638608659,34T 0393710 4816992,23U 0686386 5708659
990513,09:26:32,256.400000,422509N,0212507E,42.4192,21.4186,20,Jerry,522509.12N,0483453.04W,52.4192,-48.5814,34T EM 3443996406,14,4225N,02125E,22U FD 6447010416,34T 0534439 4696406,22U 0664470 5810416
990513,09:37:43,256.475000,450558N,0174439E,45.0994,17.7442,9,Fred,440557.84N,0081520.88W,44.0994,-8.2558,33T YK 1591097656,15,4505N,01744E,29T NJ 5956683182,33T 0715910 4997656,29T 0559566 4883182
990513,09:26:37,256.500000,414053N,0202920E,41.6814,20.4889,14,Fred,454053.04N,0253039.96W,45.6814,-25.5111,34T DM 5746114530,16,4140N,02029E,26T PR 1594959728,34T 0457461 4614530,26T 0615949 5059728
990513,09:19:25,256.550000,444635N,0202131E,44.7764,20.3586,13,Fred,474635.04N,0213829.04W,47.7764,-21.6414,34T DQ 4925258312,17,4446N,02021E,27T VN 5194891648,34T 0449252 4958312,27T 0451948 5291648
990513,09:26:37,256.575000,444446N,0200011E,44.7461,20.0031,16,Fred,504445.96N,0335948.84W,50.7461,-33.9969,34T DQ 2108355229,18,4444N,02000E,25U DS 2966722065,34T 0421083 4955229,25U 0429667 5622065
990513,09:37:43,256.750000,435930N,0205955E,43.9917,20.9986,11,Fred,445930.12N,0130005.04W,44.9917,-13.0014,34T DP 9988870951,19,4359N,02059E,28T FQ 5754383971,34T 0499888 4870951,28T 0657543 4983971
990513,09:19:49,258.875000,441329N,0193017E,44.2247,19.5047,10,Fred,441328.92N,0102943.08W,44.2247,-10.4953,34T CP 8056997917,20,4413N,01930E,29T LJ 8056997917,34T 0380569 4897917,29T 0380569 4897917
990513,09:38:19,259.300000,425515N,0233744E,42.9208,23.6289,15,Fred,475514.88N,0262215.96W,47.9208,-26.3711,34T GN 1455855373,21,4255N,02337E,26T NU 4698507689,34T 0714558 4755373,26T 0546985 5307689
990513,09:20:49,263.050000,455136N,0194242E,45.8600,19.7117,12,Fred,475136.00N,0181717.88W,47.8600,-18.2883,34T CR 9999379300,22,4551N,01942E,27T YP 0282004300,34T 0399993 5079300,27T 0702820 5304300
